OrderID,Date,TotalDue,Status,CustomerID
1000,05/14/2016,140.91,paid,413
1001,07/31/2016,105.32,returned,128
1002,07/09/2016,217.30,past due,791
1003,04/04/2016,281.39,paid,974
1004,02/16/2016,254.76,paid,866
1005,07/25/2016,46.12,paid,798
1006,07/16/2016,311.47,paid,606
1007,06/30/2015,249.45,paid,265
1008,06/19/2016,356.47,paid,831
1009,07/01/2016,370.86,cancelled,789
1010,07/15/2015,208.30,paid,653
1011,04/12/2016,333.93,paid,811
1012,08/26/2015,170.13,paid,751
1013,08/15/2015,55.67,past due,1093
1014,11/22/2015,334.58,past due,181
1015,01/06/2016,164.97,paid,661
1016,11/26/2015,93.89,due,1080
1017,10/20/2015,231.23,paid,552
1018,10/03/2015,282.44,paid,292
1019,09/24/2015,100.18,paid,486
1020,06/24/2015,383.54,paid,925
1021,06/25/2015,218.66,paid,110
1022,08/21/2015,324.36,paid,971
1023,04/11/2016,231.79,paid,561
1024,11/12/2015,315.23,paid,978
1025,02/27/2016,283.02,paid,336
1026,05/18/2016,291.36,past due,794
1027,09/11/2015,341.81,paid,126
1028,10/20/2015,123.71,paid,371
1029,05/27/2016,37.25,paid,199
1030,07/19/2016,325.32,paid,561
1031,08/06/2015,217.05,paid,859
1032,02/01/2016,235.85,cancelled,469
1033,07/29/2015,196.48,paid,914
1034,07/12/2015,299.83,paid,586
1035,09/10/2015,236.33,due,717
1036,06/30/2015,123.32,due,136
1037,07/30/2016,158.75,returned,334
1038,02/26/2016,370.38,paid,699
1039,06/23/2015,180.03,paid,1065
1040,11/09/2015,148.56,paid,228
1041,12/04/2015,219.78,paid,675
1042,07/09/2015,79.21,paid,833
1043,02/28/2016,384.23,paid,783
1044,10/09/2015,13.95,past due,652
1045,07/05/2016,290.63,past due,1039
1046,11/22/2015,125.47,due,982
1047,06/30/2016,72.21,cancelled,977
1048,02/12/2016,120.42,paid,929
1049,04/17/2016,189.78,paid,734
1050,07/02/2016,307.60,returned,971
1051,05/05/2016,258.53,paid,883
1052,09/23/2015,154.50,due,204
1053,01/25/2016,59.29,paid,1066
1054,06/19/2016,39.96,paid,666
1055,11/17/2015,257.13,paid,915
1056,03/18/2016,285.64,past due,135
1057,12/20/2015,187.12,paid,348
1058,03/03/2016,156.85,paid,1071
1059,11/09/2015,271.40,paid,347
1060,06/24/2015,284.22,paid,133
1061,01/13/2016,274.39,paid,660
1062,07/03/2016,308.91,paid,717
1063,01/17/2016,204.28,paid,487
1064,07/27/2016,120.24,paid,789
1065,07/31/2015,269.97,paid,157
1066,10/11/2015,167.06,paid,695
1067,10/12/2015,251.98,paid,849
1068,05/08/2016,157.79,paid,302
1069,07/25/2015,199.25,paid,678
1070,05/19/2016,303.74,paid,227
1071,04/08/2016,330.34,paid,853
1072,11/27/2015,101.37,returned,868
1073,06/13/2015,244.69,paid,122
1074,06/19/2015,128.84,paid,529
1075,01/08/2016,278.26,paid,570
1076,11/08/2015,205.35,due,571
1077,07/15/2016,216.70,paid,714
1078,02/09/2016,77.53,paid,804
1079,04/02/2016,172.38,paid,509
1080,12/30/2015,85.01,paid,469
1081,01/11/2016,130.01,due,1002
1082,02/25/2016,168.40,paid,415
1083,11/01/2015,286.92,paid,803
1084,02/13/2016,191.86,paid,141
1085,11/16/2015,225.95,due,454
1086,12/14/2015,22.86,paid,468
1087,01/25/2016,363.97,paid,805
1088,08/08/2016,242.33,paid,118
1089,08/09/2016,118.80,returned,250
1090,08/22/2015,168.62,paid,866
1091,07/18/2016,371.81,paid,533
1092,01/12/2016,246.51,paid,139
1093,07/19/2016,281.73,paid,905
1094,11/19/2015,81.33,paid,1055
1095,02/13/2016,186.42,paid,466
1096,10/29/2015,229.54,returned,903
1097,11/12/2015,259.66,paid,600
1098,06/15/2015,297.76,paid,507
1099,03/02/2016,362.22,due,925
1100,06/07/2015,364.93,paid,450
1101,08/19/2015,206.67,due,153
1102,11/02/2015,199.36,paid,830
1103,09/20/2015,255.84,paid,895
1104,09/01/2015,313.79,paid,448
1105,05/10/2016,158.59,paid,666
1106,05/23/2016,267.98,paid,743
1107,07/25/2015,332.55,paid,949
1108,11/19/2015,215.83,paid,758
1109,08/09/2015,225.52,paid,810
1110,07/11/2016,93.32,paid,211
1111,05/27/2016,24.14,paid,400
1112,05/12/2016,299.00,paid,822
1113,08/21/2015,58.78,due,189
1114,08/02/2015,367.73,paid,248
1115,02/03/2016,198.25,paid,415
1116,11/01/2015,260.02,paid,153
1117,12/19/2015,62.85,paid,935
1118,06/23/2016,100.88,paid,1098
1119,05/04/2016,374.95,paid,166
1120,07/13/2016,367.51,paid,1067
1121,06/29/2016,137.25,paid,164
1122,01/15/2016,101.01,cancelled,555
1123,01/16/2016,293.10,paid,191
1124,06/27/2016,234.59,paid,461
1125,06/20/2016,244.84,due,658
1126,03/24/2016,255.24,paid,693
1127,08/04/2015,227.51,returned,624
1128,12/20/2015,276.22,due,610
1129,04/03/2016,23.73,paid,268
1130,04/19/2016,336.99,paid,791
1131,10/26/2015,231.47,paid,955
1132,04/06/2016,166.68,due,538
1133,02/19/2016,88.97,returned,899
1134,06/08/2015,374.91,past due,916
1135,06/12/2016,168.42,paid,544
1136,02/11/2016,106.68,returned,511
1137,03/16/2016,134.20,past due,846
1138,03/22/2016,261.23,returned,225
1139,06/30/2015,241.26,paid,822
1140,04/10/2016,318.53,paid,752
1141,08/14/2015,22.34,paid,155
1142,02/15/2016,143.14,paid,125
1143,06/23/2016,20.22,paid,778
1144,12/25/2015,158.76,paid,734
1145,02/03/2016,29.32,paid,670
1146,12/08/2015,168.03,paid,746
1147,05/01/2016,355.41,paid,704
1148,07/05/2016,74.69,paid,387
1149,06/26/2016,229.14,returned,193
1150,08/01/2016,371.76,returned,916
1151,06/05/2015,187.27,past due,447
1152,01/11/2016,60.73,cancelled,633
1153,04/02/2016,371.69,paid,210
1154,07/02/2016,123.35,paid,724
1155,01/26/2016,173.46,cancelled,144
1156,07/26/2015,345.88,due,813
1157,04/24/2016,101.47,paid,898
1158,06/01/2016,299.37,cancelled,513
1159,06/29/2016,17.18,paid,529
1160,03/29/2016,68.68,paid,367
1161,11/30/2015,66.13,paid,338
1162,09/01/2015,24.78,paid,917
1163,10/02/2015,247.53,paid,133
1164,02/19/2016,338.19,paid,359
1165,06/09/2016,138.81,returned,307
1166,07/04/2016,92.73,paid,1043
1167,06/21/2015,67.07,past due,669
1168,01/01/2016,59.67,past due,444
1169,07/04/2016,252.85,paid,592
1170,06/13/2015,156.98,paid,782
1171,07/06/2015,35.76,paid,126
1172,03/03/2016,247.70,paid,653
1173,10/08/2015,236.06,paid,369
1174,10/17/2015,351.75,paid,768
1175,02/09/2016,74.58,paid,847
1176,10/31/2015,252.57,past due,482
1177,11/15/2015,216.69,paid,281
1178,08/02/2015,316.02,due,280
1179,07/08/2016,94.63,paid,308
1180,06/15/2016,380.37,cancelled,820
1181,02/29/2016,285.62,returned,483
1182,06/12/2016,112.26,paid,718
1183,03/12/2016,331.88,past due,985
1184,11/08/2015,107.02,paid,555
1185,09/19/2015,143.89,paid,292
1186,03/13/2016,81.55,paid,422
1187,02/15/2016,327.31,paid,1009
1188,05/24/2016,225.01,paid,330
1189,07/25/2015,16.99,paid,108
1190,03/13/2016,65.27,paid,911
1191,01/09/2016,166.68,paid,343
1192,05/28/2016,201.14,paid,945
1193,06/30/2015,32.65,paid,528
1194,09/22/2015,298.80,paid,846
1195,05/18/2016,76.65,paid,107
1196,05/19/2016,377.89,paid,862
1197,02/29/2016,186.87,paid,712
1198,12/25/2015,77.66,cancelled,968
1199,05/05/2016,307.69,paid,672
